base_name,name,capacity_mw,latitude,longitude,primary_fuel,commissioning_year,_merge
A Luoi,A Luoi Hydro Power Project,170,16.2839,107.3589,Hydro,2012,both
A Roang,A Roang Hydropower Project,7.2,16.12,107.38,Hydro,2013,left_only
A Vuong,A Vuong,210,15.7998,107.6171,Hydro,2008,both
Alin B1,Alin B1 Hydropower Project,42,16.4042,107.1914,Hydro,2019,left_only
Amata,Amata,13,10.9471,106.9,Oil,,left_only
An Diem 2,An Diem 2 Hydropower Project,15.6,,,Hydro,2010,left_only
An Khanh,An Khanh,120,21.5969,105.767,Coal,2015,both
An Khe,An Khe,160,14.0148,108.6796,Hydro,2009,both
Ayun Ha,Ayun Ha,3,13.5809,108.2592,Hydro,,left_only
Ayun Pa Sugar-Cane,Ayun Pa sugar-cane,20,,,Biomass,,left_only
Ayun Thuong 1A,Ayun Thuong 1A Hydropower Project,12,13.9181,108.2333,Hydro,2012,left_only
Ba Ria,Ba Ria,389,10.4891,107.17,Gas,1993,left_only
Ba Thuoc 1,Ba Thuoc 1 Hydropower Project,60,20.3122,105.1619,Hydro,2013,both
Ba Thuoc 2,Ba Thuoc 2 Hydropower Project,80,20.3222,105.3217,Hydro,2012,both
Bac Binh,Bac Binh,34,11.3711,108.33,Hydro,2009,both
Bac Ha,Bac Ha Hydropower Project,90,22.3024,104.1142,Hydro,2011,both
Bac Lieu,Bac Lieu,99.2,9.1207,105.4445,Wind,2012,left_only
Bac Me,Bac Me Hydropower Project,45.5,22.7369,105.3844,Hydro,2014,both
Ban Chat,Ban Chat,220,21.8612,103.8286,Hydro,2013,both
Ban Coc,Ban Coc Hydropower Project,18,19.5894,104.8749,Hydro,2009,left_only
Ban Nhung Small,Ban Nhung Small Hydropower Project,11,22.0028,106.5875,Hydro,2013,left_only
Ban Ra,Ban Ra Hydropower Project,18,22.8439,106.6917,Hydro,2012,left_only
Ban Ve,Ban Ve,320,19.3404,104.4873,Hydro,2010,both
Bao Nhai,Bao Nhai Hydropower Project  Vietnam,14,22.4435,104.2517,Hydro,2012,left_only
Bau Can,Bau Can,0.215,,,Hydro,,left_only
Bauxit Aluminum Factory,Bauxit aluminum factory,30,,,Oil,,left_only
Bien Ho,Bien Ho,0.225,,,Hydro,,left_only
Binh Dien,Binh Dien,44,16.3172,107.5028,Hydro,2009,both
Binh Thuan,Wind Power Plant No.1 - Binh Thuan 30MW,30,11.12,108.4,Wind,2009,left_only
Bourbon,Bourbon,24,10.613,106.49,Oil,,left_only
Bu Ca Mau,Bu Ca Mau,4,11.8713,106.9768,Hydro,2009,left_only
Buon Kuop,Buon Kuop,280,12.5305,107.9243,Hydro,2011,both
BuonTua Srah,Buon Tua Srah,86,12.2852,108.0383,Hydro,2009,both
Ca Du,Ca Du,2.6,15.2714,108.5186,Hydro,2005,left_only
Ca Mau 1,Ca Mau 1,750,9.242,105.06,Gas,2008,both
Ca Mau 2,Ca Mau 2,750,9.242,105.06,Gas,2008,both
Cai Lan,Cai Lan,39,20.9861,107.03,Oil,,left_only
Cam Pha,Cam Pha,670,21.0063,107.36,Coal,2011,both
Cam Ranh Baggasse,Cam Ranh baggasse,11,,,Biomass,,left_only
Cam Son,Cam Son,4.5,21.5438,106.5105,Hydro,1973,left_only
Can Don,Can Don,78,11.9689,106.8435,Hydro,2004,both
Can Tho,Can Tho,185,10.1,105.72,Oil,,left_only
Cao Ngan,Cao Ngan,115,21.613,105.82,Coal,2006,both
Chau Thon,Chau Thon Hydropower Project,18,19.36,104.47,Hydro,2011,left_only
Chi Khe,Chi Khe Hydropower Project,41,104.8,19.083,Hydro,2014,both
Chiem Hoa,Chiem Hoa Hydropower Project,48,22.2056,105.3294,Hydro,2012,both
Chieng Cong,Chieng Cong Hydropower Project,11.4,,,Hydro,2010,left_only
Chieng Cong 1,Chieng Cong 1,4,21.4707,104.1852,Hydro,,left_only
Chieng Cong 2,Chieng Cong 2,8,21.4572,104.2104,Hydro,,left_only
Chieng Ngam Thuong,Chieng Ngam Thuong hydro-power,10,21.475,103.7778,Hydro,2013,left_only
Chu Linh And Coc San,Chu Linh and Coc San Hydropower Project,40.7,22.4119,103.8974,Hydro,2016,left_only
Coc Dam,Coc Dam Hydropower Project,7.5,22.4431,104.3175,Hydro,2010,left_only
Coc Ly,Coc Ly,90,22.2985,103.1613,Hydro,2012,left_only
Coc San,Coc San,30,22.4144,103.9066,Hydro,2016,left_only
Cua Dat,Cua Dat,97,19.8782,105.2731,Hydro,2010,both
Da Dang 2,Da Dang 2 Hydropower Project,34,11.6952,108.2442,Hydro,2010,both
Da Dang-Dachomo,Da Dang-Dachomo Hydropower Project,23,,,Hydro,2014,left_only
Da Den,Da Den Hydropower Project,9,12.9183,109.1453,Hydro,2011,left_only
Da Kai,Da Kai,6,12.0838,108.5953,Hydro,,left_only
Da Mi,Da Mi,175,11.336,107.935,Hydro,2001,both
Da Nhim,Da Nhim,160,11.8529,108.6058,Hydro,1964,both
Da Nhim Extension,Da Nhim Extension,45,,,Hydro,2017,both
Da Nhim Thuong 2,Da Nhim Thuong 2,7.5,12.1161,108.5852,Hydro,2010,left_only
Dac Me,Dac Me,5,12.1333,108.313,Hydro,2011,left_only
Dai Nga,Dai Nga,10,11.4219,107.8754,Hydro,2015,left_only
Dai Ninh,Dai Ninh,300,11.6499,108.3202,Hydro,2008,both
Dak Doa,Dak Doa Hydropower Project,14,14.1958,108.105,Hydro,2010,left_only
Dak Glun,Dak Glun Hydro Power Project,18,12.0225,107.1783,Hydro,2011,left_only
Dak Glun 2 And 3,Dak Glun 2 and 3 Hydropower Plants  Vietnam,11,12.0925,107.3464,Hydro,2012,left_only
Dak Gret,Dak Gret,3.6,,,Hydro,2015,left_only
Dak Hnol,Dak Hnol Hydropower Project,2.1,13.9375,108.2139,Hydro,2011,left_only
Dak Lay,Dak Lay,3.2,14.7979,108.0074,Hydro,2015,left_only
Dak Lo,Dak Lo Hydropower Project,22,14.7306,108.3319,Hydro,2016,left_only
Dak Me 1,Dak Me 1 Hydropower Project in Vietnam,4,12.1375,108.3222,Hydro,2012,left_only
Dak Mek 3,Dak Mek 3 Hydropower Project,7.5,,,Hydro,2012,left_only
Dak Mi 1,Dak Mi 1-1A Hydroelectric Power Project,54,15.215,107.8192,Hydro,2018,left_only
Dak Mi 2,Dak Mi 2 Hydropower Project,98,15.2961,107.8161,Hydro,2016,left_only
Dak Mi 3,Dak Mi 3 Hydropower Project  Vietnam,63,15.3375,107.8326,Hydro,2016,both
Dak Mi 4,Dak Mi 4 Hydropower Project  Vietnam,208,15.4575,107.9155,Hydro,2012,both
Dak N'Teng,Dak N'Teng Hydropower Project,10,12.2167,107.9792,Hydro,2011,left_only
Dak Ne,Dak Ne Hydropower Project,8.1,14.6164,108.154,Hydro,2010,left_only
Dak Nong 1,Dak Nong 1,1.8,,,Hydro,,left_only
Dak Nong 2,Dak Nong 2 Hydropower Project,14.63,11.9433,107.6667,Hydro,2016,left_only
Dak Pi Hao 4,Dak Pi Hao 4,9,,,Hydro,,left_only
Dak Pia,Dak Pia,2.2,14.6651,108.1593,Hydro,2012,left_only
Dak Po Ne,Dak Po Ne,15.6,14.5759,108.3049,Hydro,2009,left_only
Dak Po Ne 2,Dak Po ne 2,3.6,14.526,108.2992,Hydro,2008,left_only
Dak Pone,Dak Pone Hydropower Project,15.6,,,Hydro,2011,left_only
Dak Pring,Dak Pring Hydropower Project,7.5,15.6181,107.5528,Hydro,2017,left_only
Dak Psi 3,Dak Psi 3,15,14.6613,107.9367,Hydro,2012,left_only
Dak Psi 3 And 4,Dak Psi 3 and 4 Hydropower Project,45,14.775,107.9972,Hydro,2011,left_only
Dak Psi 4,Dak Psi 4,30,14.7684,108.0027,Hydro,2010,left_only
Dak Psi 5,Dak Psi 5 Hydropower Project,10,14.6592,107.9347,Hydro,2014,left_only
Dak Ro Sa,Dak Ro Sa,7.5,14.7473,107.8358,Hydro,2007,left_only
Dak Rong 4,Dak Rong 4 Hydropower Project,21,16.363,106.521,Hydro,2013,left_only
Dak Ru,Dak Ru,7.5,11.9522,107.4042,Hydro,2008,left_only
Dak Rung,Dak Rung Hydropower Project,8,12.1538,107.6237,Hydro,2010,left_only
Dak Rung 1,Dak Rung 1 Hydropower Project,5,12.125,107.6333,Hydro,2010,left_only
Dak Sin 1,Dak Sin 1 Hydropower Project,27,11.8186,107.459,Hydro,2015,left_only
Dak Srong,Dak Srong,18,13.7659,108.5236,Hydro,2010,left_only
Dak Srong 2,Dak Srong 2 Hydropower Project,24,13.6958,108.5583,Hydro,2010,left_only
Dak Srong 2A,Dak Srong 2A Hydropower Project,18,13.6944,108.565,Hydro,2011,left_only
Dak Srong 3A,Dak Srong 3A Hydropower Project,10.2,13.3508,108.5306,Hydro,2014,left_only
Dak Srong 3B,Dak Srong 3B Hydropower Project.,19.5,13.3222,108.5167,Hydro,2012,left_only
Dak Ter 1,Dak Ter 1,3.6,,,Hydro,2015,left_only
Dak U,Dak U,2.4,,,Hydro,2009,left_only
Dakdrinh,Dakdrinh Hydropower Project,125,15.0156,108.3953,Hydro,2014,both
Dakr'tih,DakRTih Hydropower Project  Vietnam,144,11.9131,107.6717,Hydro,2011,both
Dakrong 2,DaKrong 2 Hydropower Project,18,,,Hydro,2013,left_only
Dakrong 3,Dakrong 3 Hydropower Project,8,16.5306,106.9611,Hydro,2012,left_only
Dakrosa2,Dakrosa2 Hydropower Project,2.4,14.7178,107.8194,Hydro,,left_only
Dam'Bri,Da M'Bri Hydropower Project,75,11.5272,107.6467,Hydro,2010,left_only
Dam'Bri 1,Dam B'ri 1 Hydropower Project,9,11.6083,107.72,Hydro,2014,both
Dasiat,Dasiat Hydropower Project,13.5,11.8443,107.622,Hydro,2011,left_only
Dinh Binh,Dinh Binh,9.9,14.1565,108.7727,Hydro,2008,left_only
Doc Cay,Doc Cay Hydropower Project,15,19.9593,105.2661,Hydro,2011,left_only
Dong Chum 2,Dong Chum 2 Hydro Power Project,9.2,,,Hydro,2013,left_only
Dong Nai 2,Dong Nai 2 Hydropower Project,70,11.7233,108.0192,Hydro,2015,both
Dong Nai 3,Dong Nai 3,180,11.8722,107.8887,Hydro,2011,both
Dong Nai 4,Dong Nai 4 Hydropower Project,340,11.8856,107.6706,Hydro,2012,both
Dong Nai 5,Dong Nai 5 Hydropower Project,150,11.792,107.553,Hydro,2015,both
Dong Ngai,Dong Ngai Hydropower Project,8,,,Hydro,2015,left_only
Dray H'Linh 1,Dray H'Linh 1,12,12.6712,107.9075,Hydro,1990,left_only
Dray H'Linh 2,Dray H'Linh 2,16,12.6757,107.9041,Hydro,2007,left_only
Dung Quat Oil Refinery,Dung Quat oil refinery,104,19.1764,104.6642,Oil,,left_only
Duyen Hai 1,Duyen Hai 1,1245,9.583,106.52,Coal,2015,both
Duyen Hai 3,Duyen Hai 3,1245,9.5867,106.53,Coal,2017,both
Duyen Hai 3 Extension,Duyen Hai 3 Extension,688,688,,Coal,2020,both
E40,E40,0.2,,,Hydro,,left_only
Ea Drang,Ea Drang,6.4,,,Hydro,2009,left_only
Ea Drang 2,Ea Drang 2 Hydropower Project,6.4,13.2375,108.0542,Hydro,2010,left_only
Ea Kar,Ea Kar Hydropower Plant  Vietnam,30,12.4306,108.5806,Hydro,2011,left_only
Ea Krong Rou,Ea Krong Rou,28,12.5992,108.9397,Hydro,2007,left_only
Ea Mdoal 2,Ea MDoal 2,5,,,Hydro,2010,left_only
Ea Mdoal 3,Ea MDoal 3,5,12.7999,108.9287,Hydro,2010,left_only
Eatul 4,6 MW Eatul 4 Hydro Power Project,6,12.8153,107.9222,Hydro,2012,left_only
Formosa Dong Nai,Formosa Dong Nai,450,10.7151,106.92,Coal,2011,both
Formosa Ha Tinh,Formosa Ha Tinh,676,18.0288,106.45,Coal,2016,both
Gia Lai Sugar-Cane,Gia Lai sugar-cane,12,13.4257,108.42,Biomass,,left_only
Group Of Nam Tha,Group of Nam Tha Hydropower Projects,19.5,,,Hydro,2010,left_only
H'Chan,H'Chan,12,,,Hydro,,left_only
H'Mun,H'Mun Hydropower Project,16.2,13.8097,108.1631,Hydro,2011,left_only
Ha Nang,Ha Nang Hydropower Project,11,15.2917,108.4417,Hydro,2011,left_only
Ha Rao Quan,Ha Rao Quan Hydropower Project,6.4,16.6472,106.7736,Hydro,2010,left_only
Ha Song Pha 1,Ha Song Pha 1,5.4,11.8284,108.6906,Hydro,2013,left_only
Ha Song Pha 2,Ha Song Pha 2,5.1,11.8319,108.7073,Hydro,2015,left_only
Ha Tay,Ha Tay Hydropower Project,9,14.2548,108.12,Hydro,2014,left_only
Hai Phong,Hai Phong,1200,20.9419,106.76,Coal,2012,both
Ham Thuan,Ham Thuan,300,11.336,107.935,Hydro,2001,both
Hang Dong A1,Hang Dong A1,8.4,21.2658,104.5407,Hydro,2012,left_only
Hat Liu,Hat Liu,5,21.5067,104.3622,Hydro,2014,left_only
Hiep Phuoc,Hiep Phuoc,375,10.642,106.75,Oil,1998,left_only
Ho Bon,Ho Bon Hydropower Project,18,21.8589,103.9264,Hydro,2012,left_only
Ho Ho,Ho Ho,14,18.0464,105.8334,Hydro,2010,left_only
Ho Nui Coc,Ho Nui Coc Hydropower Project  Vietnam,1.89,21.5567,105.7322,Hydro,2009,left_only
Hoa Binh,Hoa Binh,1920,20.8082,105.3233,Hydro,1988,both
Hoa Phu,Hoa Phu,29,12.6497,107.9091,Hydro,2014,left_only
Hoa Tham,Hoa Tham Hydropower Project,5.8,22.6,106.08,Hydro,2013,left_only
Hoi Xuan,Hoi Xuan Hydropower Plant  Vietnam,102,20.4454,105.0531,Hydro,2013,both
Hua Na,Hua Na,180,19.8381,105.0846,Hydro,2013,both
Huoi Quang,Huoi Quang,520,21.6965,103.8776,Hydro,2015,both
Huong Dien,Huong Dien,81,16.4601,107.4233,Hydro,2010,both
Huong Son,Huong Son Hydropower Project,33,18.4333,105.1667,Hydro,2012,both
Huy Mang,Huy Mang,1.8,,,Hydro,2015,left_only
Ia Drang 1,Ia Drang 1,0.6,13.7356,107.8425,Hydro,,left_only
Ia Drang 2,Ia Drang 2,1.2,13.7389,107.8508,Hydro,,left_only
Ia Drang 3,Ia Drang 3,1.6,,,Hydro,,left_only
Ia Grai 1,Ia Grai 1 Hydropower Project,10.8,13.9597,107.7083,Hydro,2012,left_only
Ia Grai 2,Ia Grai 2,7.5,13.9756,107.7928,Hydro,2014,left_only
Ia Grai 3,Ia Grai 3,7.5,14.0222,107.649,Hydro,2007,left_only
Ia H'Rung,Ia H'rung,4.5,,,Hydro,,left_only
Ia H'Rung And Chu Prong,Ia H'Rung and Chu Prong Hydropower Project,8.25,13.9697,107.7617,Hydro,2013,left_only
Ia Krel,Ia Krel,0.4,,,Hydro,,left_only
Ia Lop,Ia Lop,0.25,,,Hydro,,left_only
Ia Mo 3,Ia Mo 3,1.8,,,Hydro,,left_only
Ia Puch 3,Ia Puch 3 Hydropower Project,6.6,13.7231,107.7812,Hydro,2011,left_only
Ia Rung,Ia Rung,0.11,,,Hydro,,left_only
Ialy,Ialy,720,14.2274,107.8294,Hydro,2002,both
Kanak,Kanak,13,,,Hydro,,both
Ke Go,Ke Go,2.3,18.1953,105.928,Hydro,1988,left_only
Kenh Bac,Kenh Bac,0.94,,,Hydro,,left_only
Khanh Khe,Khanh Khe Hydro Power Project,7,21.8172,106.6568,Hydro,2013,left_only
Khau Chu,Khau Chu Hydropower Project,5,,,Hydro,2015,left_only
Khe Bo,Khe Bo Hydropower Project,100,,,Hydro,2013,both
Khe Giong,Khe Giong Hydropower Plant  Vietnam,5,16.6069,106.7889,Hydro,2012,left_only
Khe Ron,Khe Ron,6,17.9168,105.9706,Hydro,2009,left_only
Kon Dao,Kon Dao,1,14.6967,107.8258,Hydro,1984,left_only
Krong H'nang,Krong H'nang,64,,,Hydro,2010,both
Krong Hin,Krong Hin,5,,,Hydro,2005,left_only
Krong Kmar,Krong Kmar,12,12.452,108.3372,Hydro,2008,left_only
Krong No 3,Krong No 3,18,12.2117,108.2847,Hydro,2016,left_only
La Hieng 2,La Hieng 2 Hydropower Project,15,13.4908,108.8794,Hydro,2015,left_only
La La,La La Hydropower Project  Vietnam,3,16.5958,106.6789,Hydro,2012,left_only
La Ngau,La Ngau Hydropower Project,46,11.1842,107.7833,Hydro,2015,left_only
Lai Chau,Lai Chau,1200,22.1379,102.9839,Hydro,2015,both
Lang Bang,Lang Bang Hydropower Project,3.6,21.9069,104.5369,Hydro,2012,left_only
Lao Cai - Lai Chau - Kontum Bundled,Lao Cai - Lai Chau - Kontum Bundled Hydropower Project,13.8,,,Hydro,2011,left_only
Lao Cai-Yen Bai Bundled,Lao Cai-Yen Bai Bundled Hydropower Project,13.5,,,Hydro,2012,left_only
Lao Chai,Lao Chai,2.4,22.31,103.8599,Hydro,2013,left_only
Lap Vo Rice Husk Power Plant,Lap Vo Rice Husk Power Plant,10,10.3492,105.57,Biomass,2011,left_only
Mao Khe,Mao Khe,440,21.0907,105.77,Coal,2013,both
Minh Luong,Minh Luong Hydro Power Project,22.5,,,Hydro,2012,left_only
