base_name,name,capacity_mw,latitude,longitude,primary_fuel,commissioning_year,_merge
Mong Duong,Mong Duong,1080,21.0728,107.35,Coal,2015,both
Mong Duong 2,Mong Duong 2,1200,21.0725,107.35,Coal,2015,both
Muong Hum,Muong Hum 32 MW Hydropower Project in Lao Cai Province  Viet Nam,32,22.5411,103.7409,Hydro,,both
Muong Kim,Muong Kim Hydropower Project,34.5,21.8718,103.9062,Hydro,2010,left_only
Muong Sang,Muong Sang hydropower project,2.4,20.49,104.35,Hydro,2009,left_only
Muong Sang  Thu Cuc  Tat Ngoang,Muong Sang  Thu Cuc  Tat Ngoang Hydropower Project,11.6,20.881,104.5694,Hydro,2012,left_only
Na Duong,Na Duong,111.2,21.6981,106.976,Coal,2005,both
Na Loa,Na Loa,6,22.6846,106.599,Hydro,2006,left_only
Na Loi,Na Loi,9.3,21.4687,103.0584,Hydro,2003,left_only
Na Tau,Na Tau,6,22.6722,106.505,Hydro,2014,left_only
Nam An,Nam An Hydropower Project,6,22.5492,104.8736,Hydro,,left_only
Nam Can 2,Nam Can 2 Hydropower Project,20,19.4,104.0972,Hydro,2014,left_only
Nam Cat,Nam Cat Hydropower Plant  Vietnam,8.2,22.2092,105.7897,Hydro,2012,left_only
Nam Cau 1 2,Nam Cau 1 2 Hydropower Project,13.8,22.4119,102.8078,Hydro,,left_only
Nam Chanh,Nam Chanh Hydropower Project  Vietnam,2.1,21.2569,103.8728,Hydro,2011,left_only
Nam Chien 1,Nam Chien 1,200,21.5935,104.1444,Hydro,2013,both
Nam Chien 2,Nam Chien 2 Hydropower Project,32,21.51,104.1044,Hydro,2009,both
Nam Chim,Nam Chim Hydro Power Project,16,21.3278,104.3367,Hydro,2012,left_only
Nam Cong 3,Nam Cong 3 Hydropower Project,8,21,103.65,Hydro,2013,left_only
Nam Dong 4,Nam Dong 4 Hydro Power Project,6.8,,,Hydro,2013,left_only
Nam Gion,Nam Gion Hydropower Project,20,21.6356,103.7794,Hydro,2011,left_only
Nam He,Nam He Hydropower Project,16,21.9647,103.1019,Hydro,2013,left_only
Nam Ho,Nam Ho,7.5,22.5643,103.6805,Hydro,,left_only
Nam Hoa 1,Nam Hoa 1,18,21.3557,103.4076,Hydro,2015,left_only
Nam Hoa 2,Nam Hoa 2 Hydro Power Project,8,21.3544,103.4072,Hydro,2013,left_only
Nam Hong,Nam Hong Hydropower Project,16,21.4522,104.2367,Hydro,2011,left_only
Nam Khanh,Nam Khanh Hydropower Project,12,22.4894,104.3753,Hydro,2012,left_only
Nam Khoa 1&2,Nam Khoa 1&2 Hydropower Project,8,22.0653,103.975,Hydro,2013,left_only
Nam Khoa 3,Nam Khoa 3 hydropower project,18,22.02,103.59,Hydro,2011,left_only
Nam Khot,Nam Khot Hydropower Project,14,21.6315,104.1718,Hydro,2011,left_only
Nam La,Nam La Hydro Electric Power Project  Vietnam,27,21.4049,103.9836,Hydro,2011,left_only
Nam Luc,Nam Luc Hydro Power project,24,22.35,104.3778,Hydro,2013,left_only
Nam Mo,Nam Mo Hydropower Project,16,19.4142,104.1122,Hydro,2013,left_only
Nam Mo 3,Nam Mo 3 Hydro Power Project  Vietnam,10,21.3198,104.3022,Hydro,2009,left_only
Nam Mu,Nam Mu,12,22.5496,104.8767,Hydro,2004,left_only
Nam Mu & Khuoi Luong,Nam Mu & Khuoi Luong Hydropower Bundled project,14.4,,,Hydro,2012,left_only
Nam Muc,Nam Muc,44,21.7981,103.2935,Hydro,2014,both
Nam Na 2,Nam Na 2 Hydropower Project,66,22.495,103.2339,Hydro,2015,both
Nam Na 3,Nam Na 3 Hydropower Project,84,22.2972,103.1623,Hydro,2015,both
Nam Ngan,Nam Ngan Hydropower Project,13.5,,,Hydro,2010,left_only
Nam Non,Nam Non Hydropower Project,20,19.2889,104.42,Hydro,2014,left_only
Nam Nua,Nam Nua Hydropower Project,10.8,21.3042,102.9492,Hydro,2012,left_only
Nam Phang,Nam Phang hydropower project,36,,,Hydro,,both
Nam Pia,Nam Pia Hydropower Project,15,21.4452,104.1691,Hydro,2009,left_only
Nam Pong,Nam Pong Hydropower Project,30,19.521,105.036,Hydro,2014,left_only
Nam Pung,Nam Pung Hydropower Project,9.3,22.5036,103.7202,Hydro,2009,left_only
Nam Si Luong,Nam Si Luong,0.5,21.3412,104.3498,Hydro,2002,left_only
Nam Si Luong 3,Nam Si Luong 3 Hydropower Project,17.4,22.4153,102.8478,Hydro,2013,left_only
Nam Si Luong 4,Nam Si Luong 4 Hydropower Project,15.6,22.3913,102.8386,Hydro,2013,left_only
Nam Soi & Nam Cong,Nam Soi & Nam Cong Hydropower Project,20,21.0386,103.7081,Hydro,2011,left_only
Nam Tang And Na Hau,Nam Tang and Na Hau Hydropower Bundled Projects,10,21.7803,104.6042,Hydro,2011,left_only
Nam Tha 3,Nam Tha 3 Hydropower Project,14,21.9353,104.3883,Hydro,2012,left_only
Nam Toong,Nam Toong Hydro Power Project,34,22.2844,103.9318,Hydro,,both
Nam Trai 4,Nam Trai 4 Hydropower Project,9.6,21.6375,103.9792,Hydro,2012,left_only
Nam Xa,Nam Xa Hydropower Project,9.6,21.4739,104.1844,Hydro,2014,left_only
Nam Xay Noi 2,Nam Xay Noi 2 Hydropower Project,12,21.9639,104.0389,Hydro,2012,left_only
Nghi Son 1,Nghi Son 1,600,19.3158,105.8,Coal,2014,both
Ngoi Hut 1,Ngoi Hut 1 Hydropower Project,8.4,21.78,104.33,Hydro,2011,left_only
Ngoi Hut 2,Ngoi Hut 2 Hydro Power Project,48,21.472,104.2533,Hydro,2014,left_only
Ngoi Phat,Ngoi Phat Hydropower Project,72,22.6044,103.8,Hydro,2014,both
Ngoi Xan,Ngoi Xan Hydropower Project,18.6,22.4692,104.1019,Hydro,2011,left_only
Nhan Hac And Sao Va,Nhan Hac and Sao Va Hydropower Project,48,19.7989,104.9417,Hydro,2014,left_only
Nho Que 1,Nho Que 1,32,,,Hydro,2015,both
Nho Que 2,Nho Que 2,48,,,Hydro,2016,both
Nho Que 3,Nho Que 3 Hydropower Project,110,23.1417,105.5167,Hydro,2012,both
Nhon Trach 1,Nhon Trach 1,450,10.6428,106.84,Gas,2009,both
Nhon Trach 2,Nhon Trach 2,750,10.6428,106.8398,Gas,2011,both
Ninh Binh,Ninh Binh,100,20.2527,105.98,Coal,1974,left_only
Ninh Hoa Baggasse,Ninh Hoa baggasse,8,,,Biomass,,left_only
Nong Son,Nong Son,30,15.7171,108.03,Coal,,left_only
Nuoc Trong,Nuoc Trong,16.5,15.0809,108.4118,Hydro,2012,left_only
O Mon 1,O Mon 1,660,10.1332,105.67,Gas,2012,left_only
Pa Chien,Pa Chien,22,21.476,104.0403,Hydro,2013,left_only
Pa Khoang,Pa Khoang hydropower project,2.4,20.4569,103.0889,Hydro,2010,left_only
Pao Cu Sang,Pao Cu Sang Hydropower Plant  Vietnam,10.5,21.3333,104.3111,Hydro,2015,left_only
Pha Lai 1,Pha Lai 1,440,21.1146,106.31,Coal,1983,both
Pha Lai 2,Pha Lai 2,600,21.1141,106.31,Coal,2011,both
Phu Mau,Phu Mau hydropower project,5.6,21.58,104.19,Hydro,2009,left_only
Phu My 1,Phu My 1,1059,10.6056,107.04,Gas,2000,both
Phu My 2.1,Phu My 2.1,860,10.6041,107.04,Gas,2002,both
Phu My 2.2,Phu My 2.2,720,10.603,107.04,Gas,2005,both
Phu My 3,Phu My 3,720,10.6014,107.04,Gas,2004,both
Phu My 4,Phu My 4,440,10.5975,107.03,Gas,2004,both
Phu My Fertilizer,Phu My fertilizer,18,,,Oil,,left_only
Phu Quy,Phu Quy Wind Power Project,6,10.5504,108.9328,Wind,2013,left_only
Phuong Mai 3,PHUONG MAI 3 WIND POWER PROJECT,21,13.9082,109.2576,Wind,2017,left_only
Pleikrong,PleiKrong,100,14.4084,107.863,Hydro,2009,both
Quang Hiep,Quang Hiep,0.5,,,Hydro,2002,left_only
Quang Ninh,Quang Ninh,1200,21.0118,107.13,Coal,2011,both
Quang Tin,Quang Tin Hydropower Project  Vietnam,5,11.9558,107.4092,Hydro,2009,left_only
Quang Tri,Quang Tri,64,,,Hydro,,both
Ry Ninh,Ry Ninh,3.6,14.209,107.8141,Hydro,,left_only
Ry Ninh 2,Ry Ninh 2,8.1,,,Hydro,,left_only
Sao Va,Sao Va,3,19.6605,104.9386,Hydro,2010,left_only
Sap Viet,Sap Viet Hydropower Plant  Vietnam,21,21.0894,104.3675,Hydro,2013,left_only
Se San 3,Se San 3,260,14.2152,107.7222,Hydro,2006,both
Se San 3A,Se San 3A,108,14.1063,107.6577,Hydro,2007,both
Se San 4,Se San 4,360,13.9678,107.4953,Hydro,2009,both
Se San 4A,Se San 4A Hydropower Project,63,13.9308,107.4678,Hydro,2011,both
Seo Chong Ho,Seo Chong Ho Hydropower Project,22,22.25,103.894,Hydro,2013,left_only
So Lo,So Lo hydropower project,8.7,20.44,105.01,Hydro,2009,left_only
Soc Trang Baggasse,Soc Trang baggasse,6,,,Biomass,,left_only
Son Dong,Son Dong,220,21.1793,106.78,Coal,2009,both
Son La,Son La,2400,21.4971,103.996,Hydro,2012,both
Son Tay,Son Tay Hydropower Project,18,15.0211,108.3838,Hydro,2014,left_only
Song Ba Ha,Song Ba Ha,220,13.0226,108.9039,Hydro,2008,both
Song Bac,Song Bac Hydropower Project,42,22.4175,104.7164,Hydro,2013,both
Song Bung 2,Song Bung 2 Hydropower project  Vietnam,100,15.414,107.24,Hydro,2014,both
Song Bung 4,Song Bung 4 Hydropower Project,156,15.7258,107.6512,Hydro,2015,both
Song Bung 4A,Song Bung 4A Hydro Power Project,49,15.7353,107.6689,Hydro,2012,both
Song Bung 5,Song Bung 5 Hydropower Project,57,15.808,107.745,Hydro,2013,both
Song Bung 6,Song Bung 6 Hydropower Project,29,15.813,107.758,Hydro,2012,left_only
Song Chay 5,Song Chay 5 Hydropower project,16,22.7111,104.5292,Hydro,2012,left_only
Song Cho 2,Song Cho 2 Hydro Power Project,7,12.3319,108.9247,Hydro,2014,left_only
Song Chung,Song Chung Hydropower Project,19.5,22.4278,104.6347,Hydro,2011,left_only
Song Con 2,Song Con 2 Hydro Power Project,63,15.8875,107.83,Hydro,2009,both
Song Giang 2,Song Giang 2 Hydro Power Project,37,12.3729,108.8374,Hydro,2014,both
Song Hinh,Song Hinh,70,12.9281,108.9936,Hydro,2001,both
Song Luy,Song Luy Hydropower Project,16,11.3978,108.6447,Hydro,2013,left_only
Song Mien 5,Song Mien 5 Hydropower Project,20,22.9228,105.0042,Hydro,2012,left_only
Song Muc,Song Muc Hydro Power Station Regeneration Project in Vietnam,2,19.4832,105.4635,Hydro,2008,left_only
Song Nhiem 3,Song Nhiem 3 Hydropower Project,10,23.0408,105.4042,Hydro,2012,left_only
Song Ong,Song Ong Hydropower Project,8.1,,,Hydro,,left_only
Song Pha,Song Pha,7.5,11.8331,108.6841,Hydro,1995,left_only
Song Quang,Song Quang hydropower project,12,19.36,104.47,Hydro,2011,left_only
Song Rieng,Song Rieng,3.75,,,Hydro,2012,left_only
Song Tranh 2,Song Tranh 2,190,15.3312,108.1478,Hydro,2010,both
Song Tranh 3,Song Tranh 3 Hydropower Project,62,15.4389,108.135,Hydro,2013,both
Song Tranh 4,Song Tranh 4 Hydropower Project  Vietnam,48,15.5266,108.1483,Hydro,2014,left_only
Srepok 3,SrePok 3,220,12.7524,107.8768,Hydro,2009,both
Srepok 4,Srepok 4 Hydropower Project,80,12.808,107.8558,Hydro,2010,both
Srepok 4A,Srepok 4A Hydropower project  Vietnam,64,12.867,107.772,Hydro,2013,both
Srok Phu Mieng,Srok Phu Mieng,51,11.7689,106.7564,Hydro,2006,both
Su Pan 2,Su Pan 2 Hydro Power Project,34,22.2928,103.9117,Hydro,2011,both
Sung Vui,Sung Vui,18,22.4344,103.821,Hydro,,left_only
Suoi Choang,Suoi Choang Hydro Power Project,4,19.0719,104.7451,Hydro,2013,left_only
Suoi Lum 1,Suoi Lum 1 hydroelectric power plant,20,21.3872,104.2263,Hydro,2013,left_only
Suoi Sap 3,Suoi Sap 3 Hydro Power Project in Son La Province,14,21.2,104.5,Hydro,2011,left_only
Suoi Tan,Suoi Tan hydropower project,5.5,20.5,104.5,Hydro,2009,left_only
Suoi Trang,Suoi Trang Hydropower Plant  Vietnam,2.7,20.7192,105.2775,Hydro,2012,left_only
Suoi Vang (Ankroet),Suoi Vang (AnKroet),3.1,11.9921,108.3708,Hydro,1945,left_only
Ta Co,Ta Co hydroelectric power plant,30,20.9965,103.6469,Hydro,2013,left_only
Ta Loi 2,Ta Loi 2 Hydro Power Project,10.5,22.5027,103.6802,Hydro,2014,left_only
Ta Loi 3,Ta Loi 3 Hydropower Project,7.5,22.4894,103.6708,Hydro,2012,left_only
Ta Niet,Ta Niet Hydro Power Project,3.6,20.8944,104.5229,Hydro,2014,left_only
Ta Thang,Ta Thang Hydropower Project,60,22.2987,104.0221,Hydro,2013,both
Ta Trach,Ta Trach,21,16.3164,107.6374,Hydro,2013,left_only
Ta Vi,Ta Vi,3,15.2624,108.1466,Hydro,2011,left_only
Thac Ba,Thac Ba,120,21.7471,105.0233,Hydro,1971,both
Thac Mo,Thac Mo,150,11.8578,107.0193,Hydro,1995,both
Thac Mo Extension,Thac Mo Extension,75,,,Hydro,2017,both
Thac Trang,Thac Trang,6,21.458,103.0782,Hydro,2006,left_only
Thac Xang,Thac Xang Hydropower Project,20,22.1728,106.497,Hydro,2013,left_only
Thai An,Thai An Hydropower Project,82,22.9917,105.0667,Hydro,2010,both
Thai Binh 1,Thai Binh 1,600,20.481,106.5605,Coal,2017,both
Thang Long,Thang Long,620,21.02184,107.04815,Coal,2018,both
Thanh Thuy,Thanh Thuy Hydropower Project,18,22.9186,104.8597,Hydro,2011,left_only
Thien Nam,Thien Nam Hydropower Project,19.6,22.2775,103.6522,Hydro,2015,left_only
Thoong Cot 2,Thoong Cot 2,3.5,22.8297,106.6189,Hydro,2013,left_only
Thu Duc,Thu Duc,279,10.8284,106.76,Oil,1965,left_only
Thuan Hoa,Thuan Hoa,42,,,Hydro,2017,both
Thuan Nhien Phong,THUAN NHIEN PHONG WIND POWER PROJECT,32,11.0525,108.41,Wind,2017,left_only
Thuong An,Thuong an,2.4,22.5041,105.9936,Hydro,2008,left_only
Thuong KonTum,Thuong Kon Tum Hydropower Project,220,14.6941,108.2299,Hydro,2014,both
Tien Thuan,Tien Thuan,10,,,Hydro,2014,left_only
To Buong,To Buong Hydropower Plant  Vietnam,8,20.9472,104.4158,Hydro,2013,left_only
Tra Linh 3,Tra Linh 3 Hydropower Project,7.2,,,Hydro,2010,left_only
Tra Xom,Tra Xom Hydropower Project,20,14.2858,108.7277,Hydro,2013,left_only
Tram Tau,Tram Tau Hydroelectric Power Plant,30,21.5031,104.44,Hydro,2014,left_only
Tri An,Tri An,400,11.1048,106.9848,Hydro,1991,both
Trung Ho & Van Ho,Trung Ho & Van Ho Hydropower Project,12.9,22.4417,103.8639,Hydro,2012,left_only
Trung Son,Trung Son Hydro Power Project  Vietnam,260,20.3333,105,Hydro,2017,both
Tuy Phong,Tuy Phong,30,11.2122,108.2,Wind,,left_only
Tuyen Quang,Tuyen Quang,342,22.36,105.3985,Hydro,2008,both
Uong Bi Extension,Uong Bi Extension,630,21.0398,106.78,Coal,2014,both
Van Chan,Van Chan Hydropower Project.,57,21.6806,104.5403,Hydro,,both
Van Phong,Van Phong,6,,,Hydro,2015,left_only
Vedan,Vedan,72,10.66075,107.02451,Oil,2015,left_only
Vinh Son,Vinh Son,66,14.3656,108.6943,Hydro,2001,both
Vinh Son 3,Vinh Son 3 Hydro Power Project,30,14.4022,108.6944,Hydro,2014,left_only
Vinh Son 5,Vinh Son 5 Hydropower Project,28,14.3197,108.7519,Hydro,2014,left_only
Vinh Tan 1,Vinh Tan 1,1200,11.317,108.81,Coal,2019,both
Vinh Tan 2,Vinh Tan 2,1245.6,11.317,108.81,Coal,2014,both
Vinh Tan 4,Vinh Tan 4,1200,11.317,108.81,Coal,2018,both
Vinh Tan 4 Extension,Vinh Tan 4 Extension,600,11.317,108.81,Coal,2019,both
Vung Ang 1,Vung Ang 1,1200,18.0979,106.38,Coal,2015,both
Xim Vang 2,Xim Vang 2 Hydroelectric Power Plant,18,21.2555,104.3203,Hydro,2013,left_only
Xoong Con,Xoong Con Hydropower Project,15,19.2061,104.4375,Hydro,2012,left_only
Yan Tann Sien,Yan Tann Sien Hydropower Project,19.5,12.2144,108.4367,Hydro,2012,left_only
Yang Trung,Yang Trung,0.11,,,Hydro,,left_only
Za Hung,Za Hung Hydropower Project,30,15.859,107.653,Hydro,2012,left_only