base_name,name,capacity_mw,latitude,longitude,fuel,commissioning_year,id,source,url,geo_source
Ea Drang,Ea Drang,6.4,,,Hydro,2009,WRI1030969,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ea-drang-hydropower,
Ea Drang 2,Ea Drang 2 Hydropower Project,6.4,13.2375,108.0542,Hydro,,CDMDB0003589,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ea Kar,Ea Kar Hydropower Plant  Vietnam,30,12.4306,108.5806,Hydro,,CDMDB0005337,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ea Krong Rou,Ea Krong Rou,28,12.5992,108.9397,Hydro,2007,WRI1030939,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-rou-hydropower,Open Development Vietnam
Ea Mdoal 2,Ea MDoal 2,5,,,Hydro,2010,WRI1030972,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ea-mdoal-2-hydropower,
Ea Mdoal 3,Ea MDoal 3,5,12.7999,108.9287,Hydro,2010,WRI1030815,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ea-mdoal-3-hydropower,Open Development Vietnam
Eatul 4,6 MW Eatul 4 Hydro Power Project,6,12.8153,107.9222,Hydro,,CDMDB0008278,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Formosa Dong Nai,Formosa Dong Nai,310,10.7151,106.92,Coal,,WRI1030746,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Formosa Ha Tinh,Formosa Ha Tinh,150,18.0288,106.45,Coal,,WRI1030757,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Gia Lai Sugar-Cane,Gia Lai sugar-cane,12,13.4257,108.42,Biomass,,WRI1030753,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Group Of Nam Tha,Group of Nam Tha Hydropower Projects,19.5,,,Hydro,,CDMDB0004259,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
H'Chan,H'Chan,12,,,Hydro,,WRI1030960,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/h-chan-hydropower,
H'Mun,H'Mun Hydropower Project,16.2,13.8097,108.1631,Hydro,,CDMDB0004765,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ha Nang,Ha Nang Hydropower Project,11,15.2917,108.4417,Hydro,2011,CDMDB0004417,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ha Rao Quan,Ha Rao Quan Hydropower Project,6.4,16.6472,106.7736,Hydro,,CDMDB0003255,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ha Song Pha 1,Ha Song Pha 1,5.4,11.8284,108.6906,Hydro,2013,WRI1030786,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-pha-1-hydropower,Open Development Vietnam
Ha Song Pha 2,Ha Song Pha 2,5.1,11.8319,108.7073,Hydro,2015,WRI1030787,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/song-pha-2-hydropower,Open Development Vietnam
Ha Tay,Ha Tay Hydropower Project,9,14.2548,108.12,Hydro,,CDMDB0006397,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Hai Phong 1,Hai Phong 1,600,20.9419,106.76,Coal,,WRI1030762,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Hai Phong 2,Hai Phong 2,600,20.9386,106.757,Coal,,WRI1030761,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Ham Thuan - Da Mi,Ham Thuan - Da Mi,475,11.336,107.935,Hydro,2001,WRI1030778,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ham-thuan-da-mi-hydropower,Open Development Vietnam
Hang Dong A1,Hang Dong A1,8.4,21.2658,104.5407,Hydro,2012,WRI1030885,Open Development Vietnam,https://vietnam.opendevelopmentmekong.net/dataset/?id=danh-sach-cac-th-y-di-n-t-i-vi-t-nam-tinh-d-n-thang-06-2016&search_query=P3BhZ2U9Mg==,Open Development Vietnam
Hat Liu,Hat Liu,5,21.5067,104.3622,Hydro,2014,WRI1030901,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/hat-liu-hydropower,Open Development Vietnam
Hiep Phuoc,Hiep Phuoc,375,10.642,106.75,Oil,,WRI1030744,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Ho Bon,Ho Bon Hydropower Project,18,21.8589,103.9264,Hydro,2012,CDMDB0003954,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ho Ho,Ho Ho,14,18.0464,105.8334,Hydro,2010,WRI1030869,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ho-ho-hydropower,Open Development Vietnam
Ho Nui Coc,Ho Nui Coc Hydropower Project  Vietnam,1.89,21.5567,105.7322,Hydro,2009,CDMDB0005591,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Hoa Binh,Hoa Binh,1920,20.8082,105.3233,Hydro,1988,WRI1030881,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/hoa-binh-hydropower,Open Development Vietnam
Hoa Phu,Hoa Phu,29,12.6497,107.9091,Hydro,2014,WRI1030940,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/hoa-phu-hydropower,Open Development Vietnam
Hoa Tham,Hoa Tham Hydropower Project,5.8,22.6,106.08,Hydro,,CDMDB0007586,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Hoi Xuan,Hoi Xuan Hydropower Plant  Vietnam,102,20.4454,105.0531,Hydro,,CDMDB0006735,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Hua Na,Hua Na,180,19.8381,105.0846,Hydro,2013,WRI1030878,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/hua-na-hydropower,Open Development Vietnam
Huoi Quang,Huoi Quang,520,21.6965,103.8776,Hydro,2015,WRI1030905,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/huoi-quang-hydropower,Open Development Vietnam
Huong Dien,Huong Dien,81,16.4601,107.4233,Hydro,2010,WRI1030867,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/huong-dien-hydropower,Open Development Vietnam
Huong Son,Huong Son Hydropower Project,33,18.4333,105.1667,Hydro,2012,CDMDB0007120,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Huy Mang,Huy Mang,1.8,,,Hydro,2015,WRI1030979,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/huy-mang-hydropower,
Ia Drang 1,Ia Drang 1,0.6,13.7356,107.8425,Hydro,,WRI1030942,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-drang-1-hydropower,Open Development Vietnam
Ia Drang 2,Ia Drang 2,1.2,13.7389,107.8508,Hydro,,WRI1030824,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-drang-2-hydropower,Open Development Vietnam
Ia Drang 3,Ia Drang 3,1.6,,,Hydro,,WRI1030982,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-drang-3-hydropower,
Ia Grai 1,Ia Grai 1 Hydropower Project,10.8,13.9597,107.7083,Hydro,2012,CDMDB0005793,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ia Grai 2,Ia Grai 2,7.5,13.9756,107.7928,Hydro,2014,WRI1030825,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-grai-2-hydropower,Open Development Vietnam
Ia Grai 3,Ia Grai 3,7.5,14.0222,107.649,Hydro,2007,WRI1030829,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-grai-3-hydropower,Open Development Vietnam
Ia H'Rung,Ia H'rung,4.5,,,Hydro,,WRI1030973,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-hrung-hydropower,
Ia H'Rung And Chu Prong,Ia H'Rung and Chu Prong Hydropower Project,8.25,13.9697,107.7617,Hydro,,CDMDB0007069,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ia Krel,Ia Krel,0.4,,,Hydro,,WRI1030985,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-krel-hydro-power,
Ia Lop,Ia Lop,0.25,,,Hydro,,WRI1030987,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-lop-hydropower,
Ia Mo 3,Ia Mo 3,1.8,,,Hydro,,WRI1030980,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-mo-3-hydropower,
Ia Puch 3,Ia Puch 3 Hydropower Project,6.6,13.7231,107.7812,Hydro,,CDMDB0004755,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Ia Rung,Ia Rung,0.11,,,Hydro,,WRI1030993,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-rung-hydropower,
Ialy,Ialy,720,14.2274,107.8294,Hydro,2002,WRI1030835,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ia-ly-hydropower,Open Development Vietnam
Kanak,Kanak,0.18,,,Hydro,,WRI1030991,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/kanak-hydropower,
Ke Go,Ke Go,2.3,18.1953,105.928,Hydro,1988,WRI1030870,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/ke-go-hydropower,Open Development Vietnam
Kenh Bac,Kenh Bac,0.94,,,Hydro,,WRI1030983,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/kenh-bac-hydropower,
Khanh Khe,Khanh Khe Hydro Power Project,7,21.8172,106.6568,Hydro,,CDMDB0007063,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Khau Chu,Khau Chu Hydropower Project,5,,,Hydro,,CDMDB0008169,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Khe Bo,Khe Bo Hydropower Project,100,,,Hydro,,CDMDB0009036,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Khe Giong,Khe Giong Hydropower Plant  Vietnam,5,16.6069,106.7889,Hydro,,CDMDB0005338,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Khe Ron,Khe Ron,6,17.9168,105.9706,Hydro,2009,WRI1030868,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/khe-ron-hydropower,Open Development Vietnam
Kon Dao,Kon Dao,1,14.6967,107.8258,Hydro,1984,WRI1030845,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/kon-dao-hydropower,Open Development Vietnam
Krong H'Nang,Krong H'nang,64,,,Hydro,2010,WRI1030957,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-hnang-hydropower,
Krong Hin,Krong Hin,5,,,Hydro,2005,WRI1030971,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-hin-hydropower,
Krong Kmar,Krong Kmar,12,12.452,108.3372,Hydro,2008,WRI1030810,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-kmar-hydropower,Open Development Vietnam
Krong No 3,Krong No 3,18,12.2117,108.2847,Hydro,2016,WRI1030807,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/krong-no-3-hydropower,Open Development Vietnam
La Hieng 2,La Hieng 2 Hydropower Project,15,13.4908,108.8794,Hydro,2015,CDMDB0003667,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
La La,La La Hydropower Project  Vietnam,3,16.5958,106.6789,Hydro,,CDMDB0004626,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
La Ngau,La Ngau Hydropower Project,46,11.1842,107.7833,Hydro,,CDMDB0006921,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Lai Chau,Lai Chau,1200,22.1379,102.9839,Hydro,2015,WRI1030913,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/lai-chau-hydropower,Open Development Vietnam
Lang Bang,Lang Bang Hydropower Project,3.6,21.9069,104.5369,Hydro,,CDMDB0005967,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Lao Cai - Lai Chau - Kontum Bundled,Lao Cai - Lai Chau - Kontum Bundled Hydropower Project,13.8,,,Hydro,,CDMDB0004279,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Lao Cai-Yen Bai Bundled,Lao Cai-Yen Bai Bundled Hydropower Project,13.5,,,Hydro,,CDMDB0005183,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Lao Chai,Lao Chai,2.4,22.31,103.8599,Hydro,2013,WRI1030921,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/lao-chai-hydropower,Open Development Vietnam
Lap Vo Rice Husk Power Plant,Lap Vo Rice Husk Power Plant,10,10.3492,105.57,Biomass,,WRI1030735,CDM,https://cdm.unfccc.int/Projects/DB/TUEV-SUED1268324091.74/view,CDM
Mao Khe,Mao Khe,440,21.0907,105.77,Coal,,WRI1030769,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Minh Luong,Minh Luong Hydro Power Project,22.5,,,Hydro,,CDMDB0004991,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Mong Duong 1,Mong Duong 1,1080,21.0728,107.35,Coal,,WRI1030768,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Muong Hum,Muong Hum,32,22.5404,103.7142,Hydro,2011,WRI1030931,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/muong-hum-hydropower,Open Development Vietnam
Muong Hum,Muong Hum,32,22.5404,103.7142,Hydro,2011,WRI1030931,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/muong-hum-hydropower,Open Development Vietnam
Muong Kim,Muong Kim Hydropower Project,34.5,21.8718,103.9062,Hydro,2010,CDMDB0003843,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Muong Sang,Muong Sang hydropower project,2.4,20.49,104.35,Hydro,,CDMDB0002371,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Muong Sang  Thu Cuc  Tat Ngoang,Muong Sang  Thu Cuc  Tat Ngoang Hydropower Project,11.6,20.881,104.5694,Hydro,,CDMDB0006587,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Na Duong,Na Duong,110,21.6981,106.976,Coal,,WRI1030775,Vietnam Electricity Annual Report,http://www.evn.com.vn/userfile/files/2017/3/AnnualReport2016.pdf,WRI
Na Loa,Na Loa,6,22.6846,106.599,Hydro,2006,WRI1030935,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/th-y-di-n-na-loa,Open Development Vietnam
Na Loi,Na Loi,9.3,21.4687,103.0584,Hydro,2003,WRI1030898,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/na-loi-hydropower,Open Development Vietnam
Na Táº©U,Na Táº©u,6,22.6722,106.505,Hydro,2014,WRI1030934,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/th-y-di-n-na-t-u,Open Development Vietnam
Nam An,Nam An Hydropower Project,6,22.5492,104.8736,Hydro,,CDMDB0005432,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Can 2,Nam Can 2 Hydropower Project,20,19.4,104.0972,Hydro,,CDMDB0007389,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Cat,Nam Cat Hydropower Plant  Vietnam,8.2,22.2092,105.7897,Hydro,,CDMDB0005579,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Cau 1 2,Nam Cau 1 2 Hydropower Project,13.8,22.4119,102.8078,Hydro,,CDMDB0006716,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Chanh,Nam Chanh Hydropower Project  Vietnam,2.1,21.2569,103.8728,Hydro,,CDMDB0005273,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Chien 1,Nam Chien 1,200,21.5935,104.1444,Hydro,2013,WRI1030947,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/nam-chien-1-hydropower,Open Development Vietnam
Nam Chien 2,Nam Chien 2 Hydropower Project,32,21.51,104.1044,Hydro,2009,CDMDB0003442,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Chim,Nam Chim Hydro Power Project,16,21.3278,104.3367,Hydro,,CDMDB0005310,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Cong 3,Nam Cong 3 Hydropower Project,8,21,103.65,Hydro,,CDMDB0008309,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Dong 4,Nam Dong 4 Hydro Power Project,6.8,,,Hydro,,CDMDB0006589,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Gion,Nam Gion Hydropower Project,20,21.6356,103.7794,Hydro,,CDMDB0002971,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam He,Nam He Hydropower Project,16,21.9647,103.1019,Hydro,,CDMDB0008720,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Ho,Nam Ho,7.5,22.5643,103.6805,Hydro,,WRI1030994,Open Development Vietnam,https://vietnam.opendevelopmentmekong.net/dataset/?id=danh-sach-cac-th-y-di-n-t-i-vi-t-nam-tinh-d-n-thang-06-2016&search_query=P3BhZ2U9Mg==,Open Development Vietnam
Nam Hoa 1,Nam Hoa 1,18,21.3557,103.4076,Hydro,2015,WRI1030890,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/nam-hoa-1-hydropower,Open Development Vietnam
Nam Hoa 2,Nam Hoa 2 Hydro Power Project,8,21.3544,103.4072,Hydro,,CDMDB0007193,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Hong,Nam Hong Hydropower Project,16,21.4522,104.2367,Hydro,,CDMDB0005164,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Khanh,Nam Khanh Hydropower Project,12,22.4894,104.3753,Hydro,,CDMDB0005030,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Khoa 1&2,Nam Khoa 1&2 Hydropower Project,8,22.0653,103.975,Hydro,,CDMDB0007616,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Khoa 3,Nam Khoa 3 hydropower project,18,22.02,103.59,Hydro,,CDMDB0002978,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Khot,Nam Khot Hydropower Project,14,21.6315,104.1718,Hydro,2011,CDMDB0003034,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam La,Nam La Hydro Electric Power Project  Vietnam,27,21.4049,103.9836,Hydro,2011,CDMDB0005261,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Luc,Nam Luc Hydro Power project,24,22.35,104.3778,Hydro,,CDMDB0006446,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Mo,Nam Mo Hydropower Project,16,19.4142,104.1122,Hydro,2013,CDMDB0005902,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Mo 3,Nam Mo 3 Hydro Power Project  Vietnam,10,21.3198,104.3022,Hydro,2009,CDMDB0006012,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Mu,Nam Mu,12,22.5496,104.8767,Hydro,2004,WRI1030932,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/nam-mu-hydropower,Open Development Vietnam
Nam Mu & Khuoi Luong,Nam Mu & Khuoi Luong Hydropower Bundled project,14.4,,,Hydro,,CDMDB0004156,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Muc,Nam Muc,44,21.7981,103.2935,Hydro,2014,WRI1030908,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/nam-muc-hydropower,Open Development Vietnam
Nam Na 2,Nam Na 2 Hydropower Project,66,22.495,103.2339,Hydro,2015,CDMDB0005885,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Na 3,Nam Na 3 Hydropower Project,84,22.2972,103.1623,Hydro,2015,CDMDB0008804,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Ngan,Nam Ngan Hydropower Project,13.5,,,Hydro,,CDMDB0003858,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Non,Nam Non Hydropower Project,20,19.2889,104.42,Hydro,,CDMDB0005973,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Nua,Nam Nua Hydropower Project,10.8,21.3042,102.9492,Hydro,,CDMDB0005524,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Phang,Nam Phang hydropower project,36,,,Hydro,,CDMDB0004720,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Pia,Nam Pia Hydropower Project,15,21.4452,104.1691,Hydro,2009,CDMDB0002627,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Pong,Nam Pong Hydropower Project,30,19.521,105.036,Hydro,2014,CDMDB0005573,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Pung,Nam Pung Hydropower Project,9.3,22.5036,103.7202,Hydro,2009,CDMDB0008753,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Si Luong,Nam Si Luong,0.5,21.3412,104.3498,Hydro,2002,WRI1030889,Open Development Vietnam,https://data.opendevelopmentmekong.net/vi/library_record/nam-si-luong-hydropower,Open Development Vietnam
Nam Si Luong 3,Nam Si Luong 3 Hydropower Project,17.4,22.4153,102.8478,Hydro,,CDMDB0008254,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Si Luong 4,Nam Si Luong 4 Hydropower Project,15.6,22.3913,102.8386,Hydro,,CDMDB0008296,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Soi & Nam Cong,Nam Soi & Nam Cong Hydropower Project,20,21.0386,103.7081,Hydro,,CDMDB0004544,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Tang And Na Hau,Nam Tang and Na Hau Hydropower Bundled Projects,10,21.7803,104.6042,Hydro,,CDMDB0003682,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
Nam Tha 3,Nam Tha 3 Hydropower Project,14,21.9353,104.3883,Hydro,,CDMDB0006800,Clean Development Mechanism,https://cdm.unfccc.int,Clean Development Mechanism
